home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:25:15Z	80.86496142580145
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:25:30Z	80.13282982349142
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:25:45Z	79.91710540735994
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:26:00Z	69.61844403774295
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:26:15Z	78.32451219758234
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:26:30Z	63.2040489037442
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:26:45Z	78.52836389616607
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:27:00Z	80.34402797265103
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:27:15Z	80.64632666955511
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:27:30Z	80.18482995936594
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:27:45Z	64.14554021230087
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:28:00Z	78.60566341071332
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:28:15Z	77.1323003962835
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:28:30Z	75.4147233973752
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:28:45Z	74.30952843864557
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:29:00Z	73.54145929663738
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:29:15Z	73.10928297183732
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:29:30Z	73.24620194752599
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:29:45Z	74.15155348837162
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:30:00Z	74.85180369127544
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:30:15Z	74.29812145041583
home-timeline-service-54d4df64f4-5hr4k	home-timeline-service	2026-08-19T07:30:30Z	62.062625341056744
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:20:30Z	0.00041597014284312805
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:20:45Z	14.649922492789372
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:21:00Z	36.93639582057599
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:21:15Z	63.31213556444308
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:21:30Z	73.66190429327048
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:21:45Z	74.66090590254413
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:22:00Z	74.72065320088772
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:22:15Z	74.15675298326748
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:22:30Z	75.11184436023063
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:22:45Z	76.31223029154822
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:23:00Z	76.87567699043349
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:23:15Z	75.43852135671317
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:23:30Z	73.9365195334519
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:23:45Z	73.06793401878852
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:24:00Z	60.45630496554848
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:24:15Z	71.89018580918508
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:24:30Z	61.027569038729354
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:24:45Z	58.85464449675044
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:25:00Z	58.81897525543418
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:25:15Z	58.009349888635164
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:25:30Z	71.12649738859832
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:25:45Z	59.88089813610048
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:26:00Z	71.59354588472631
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:26:15Z	71.27291400277578
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:26:30Z	70.88530493619717
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:26:45Z	70.64385105218601
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:27:00Z	70.57481767481755
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:27:15Z	70.0328770351337
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:27:30Z	70.83905543325976
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:27:45Z	71.83455951369909
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:28:00Z	73.3694430272103
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:28:15Z	73.80999957348855
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:28:30Z	75.16342760691667
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:28:45Z	76.65964122770636
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:29:00Z	77.40138984680348
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:29:15Z	76.51023180543808
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:29:30Z	75.96060148863421
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:29:45Z	75.46691112200669
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:30:00Z	75.55304622784428
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:30:15Z	76.49788109605272
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T07:30:30Z	64.42752622871186
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:20:30Z	0.010322357848714494
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:20:45Z	29.607875730332246
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:21:00Z	43.84201973116864
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:21:15Z	106.1969477639517
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:21:30Z	105.79319276993557
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:21:45Z	88.9057744814487
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:22:00Z	106.1624794599631
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:22:15Z	108.19514145554888
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:22:30Z	108.76700363291711
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:22:45Z	108.77664008344372
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:23:00Z	110.00269406569446
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:23:15Z	107.50751832958576
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:23:30Z	108.35983002619405
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:23:45Z	106.58585162497924
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:24:00Z	107.42697856705404
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:24:15Z	106.91646669607226
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:24:30Z	107.54894267286727
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:24:45Z	108.02904869762035
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:25:00Z	109.01014758561558
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:25:15Z	108.20278469197378
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:25:30Z	108.83518079060792
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:25:45Z	109.57821385847022
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:26:00Z	109.0711075989928
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:26:15Z	106.45062465450448
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:26:30Z	105.87404445956724
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:26:45Z	106.901917676749
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:27:00Z	108.58065101305638
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:27:15Z	107.43298371014865
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:27:30Z	106.77282820623955
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:27:45Z	89.98552878615105
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:28:00Z	108.15152319032883
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:28:15Z	92.57496337659077
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:28:30Z	108.03563896182202
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:28:45Z	108.6085979133062
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:29:00Z	108.51346450696614
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:29:15Z	107.32011843986022
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:29:30Z	105.28343072530978
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:29:45Z	107.64980318689885
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:30:00Z	107.91920588300397
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:30:15Z	109.69495955328176
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T07:30:30Z	108.47164406338317
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:20:30Z	0.013852039103886072
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:20:45Z	0.009145000001353766
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:21:00Z	67.60844980380152
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:21:15Z	124.98345593064484
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:21:30Z	149.07368788109247
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:21:45Z	179.39213212997714
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:22:00Z	151.7956420391847
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:22:15Z	176.44008807093056
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:22:30Z	175.96611936408527
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:22:45Z	146.88813574924785
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:23:00Z	176.7204525033258
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:23:15Z	176.86448863636463
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:23:30Z	173.39702412696982
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:23:45Z	172.65874316939684
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:24:00Z	171.5496356024184
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:24:15Z	176.82533410647275
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:24:30Z	176.05024391611613
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:24:45Z	176.22887593090047
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:25:00Z	173.17492456725435
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:25:15Z	174.2904605879038
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:25:30Z	171.95005843649855
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:25:45Z	173.7526078861164
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:26:00Z	170.35499894363772
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:26:15Z	169.63293195718705
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:26:30Z	169.0781689863954
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:26:45Z	169.03102319426148
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:27:00Z	171.94621417523442
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:27:15Z	146.77557331281358
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:27:30Z	174.4792782441507
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:27:45Z	175.00086473502412
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:28:00Z	174.3565384845035
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:28:15Z	175.20838204734696
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:28:30Z	173.72081566847865
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:28:45Z	176.02942398881686
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:29:00Z	175.58907490054446
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:29:15Z	176.9950381441371
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:29:30Z	175.08432225508957
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:29:45Z	146.5567181178924
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:30:00Z	175.28011103202783
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:30:15Z	175.04933919726236
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T07:30:30Z	145.23918579077656
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:20:30Z	0.011357870843932897
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:20:45Z	32.03988129208973
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:21:00Z	79.2999377528784
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:21:15Z	144.1256394200675
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:21:30Z	177.5767885307546
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:21:45Z	180.20654551115055
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:22:00Z	145.55103732689133
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:22:15Z	178.22917303447022
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:22:30Z	177.54098730736345
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:22:45Z	149.35756909934386
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:23:00Z	176.68778433176445
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:23:15Z	177.82908775062052
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:23:30Z	151.49635105892648
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:23:45Z	173.43784579567262
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:24:00Z	172.92724575933897
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:24:15Z	173.09230466554243
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:24:30Z	172.32312443551015
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:24:45Z	175.95405451411693
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:25:00Z	179.36994444720037
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:25:15Z	144.5428717075211
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:25:30Z	175.1456855313508
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:25:45Z	174.25190311418592
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:26:00Z	175.05279041813338
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:26:15Z	175.8219813131425
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:26:30Z	175.91670249083396
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:26:45Z	173.24473378621647
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:27:00Z	170.83716338644035
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:27:15Z	141.8362218123435
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:27:30Z	145.5506874979574
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:27:45Z	175.45643266928633
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:28:00Z	174.9914551172687
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:28:15Z	173.46652245997822
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:28:30Z	173.50500107937037
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:28:45Z	173.39031421821673
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:29:00Z	175.53226737827393
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:29:15Z	174.84546203022182
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:29:30Z	172.9816644776617
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:29:45Z	136.84426673775266
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:30:00Z	173.18193006034676
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:30:15Z	172.612752190886
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T07:30:30Z	173.11934129951175
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:20:30Z	0.013212029492474993
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:20:45Z	34.21576142741683
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:21:00Z	88.92664457509414
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:21:15Z	140.68992273730709
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:21:30Z	152.74468876107957
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:21:45Z	152.33779211558112
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:22:00Z	152.4893137112065
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:22:15Z	152.35634895457727
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:22:30Z	155.11107594936578
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:22:45Z	155.77124724390666
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:23:00Z	157.14992553436934
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:23:15Z	153.02763861294898
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:23:30Z	151.77085473980685
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:23:45Z	151.07466036877352
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:24:00Z	154.2830520646333
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:24:15Z	154.73961526161736
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:24:30Z	155.30726516582092
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:24:45Z	152.2659757640832
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:25:00Z	151.76100062150397
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:25:15Z	150.71165621217207
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:25:30Z	151.50981884541724
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:25:45Z	151.00822107945834
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:26:00Z	149.0878254377291
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:26:15Z	149.4703356733234
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:26:30Z	150.0864053484352
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:26:45Z	151.20149640693262
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:27:00Z	151.78827254240767
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:27:15Z	150.9500701727527
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:27:30Z	152.1419946031048
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:27:45Z	151.73967363403054
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:28:00Z	153.44218687303015
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:28:15Z	152.41119636574982
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:28:30Z	151.91400685035265
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:28:45Z	148.97616971018496
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:29:00Z	148.97616971018496
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:29:15Z	149.69990215486794
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:29:30Z	150.0135488344807
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:29:45Z	149.9294301272965
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:30:00Z	148.6844805384344
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:30:15Z	124.38677286874562
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T07:30:30Z	129.27255515612669
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:20:30Z	0.012167292861909509
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:20:45Z	36.997695738864344
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:21:00Z	53.13426335990589
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:21:15Z	135.4455000889328
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:21:30Z	157.34407149084677
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:21:45Z	132.94746292923963
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:22:00Z	154.23776013143382
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:22:15Z	152.8496694007369
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:22:30Z	128.43713673378429
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:22:45Z	154.41970554682572
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:23:00Z	155.75744494444623
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:23:15Z	154.55725731072138
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:23:30Z	152.71139391404515
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:23:45Z	149.6766821900564
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:24:00Z	149.54795607884557
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:24:15Z	150.02834393562776
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:24:30Z	151.30246661855
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:24:45Z	152.10327294966302
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:25:00Z	151.6854345659078
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:25:15Z	130.52297771289676
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:25:30Z	132.19296296864337
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:25:45Z	154.83814001322253
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T07:26:00Z	153.71239754313143
